"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Blackpool","Local authority","E06000009","Boys","6-7","60","%","10","6"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Blackpool","Local authority","E06000009","Girls","6-7","0","%","1","0"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bolton","Local authority","E08000001","All","6-7","65","%","269","175"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bolton","Local authority","E08000001","Boys","6-7","57","%","134","77"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bolton","Local authority","E08000001","Girls","6-7","73","%","135","98"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bournemouth, Christchurch and Poole","Local authority","E06000058","All","6-7","74","%","27","20"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bournemouth, Christchurch and Poole","Local authority","E06000058","Boys","6-7","58","%","12","7"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bournemouth, Christchurch and Poole","Local authority","E06000058","Girls","6-7","87","%","15","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bracknell Forest","Local authority","E06000036","All","6-7","96","%","23","22"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bracknell Forest","Local authority","E06000036","Boys","6-7","93","%","14","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bracknell Forest","Local authority","E06000036","Girls","6-7","100","%","9","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bradford","Local authority","E08000032","All","6-7","73","%","131","95"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bradford","Local authority","E08000032","Boys","6-7","66","%","74","49"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bradford","Local authority","E08000032","Girls","6-7","81","%","57","46"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Brent","Local authority","E09000005","All","6-7","75","%","844","634"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Brent","Local authority","E09000005","Boys","6-7","68","%","442","302"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Brent","Local authority","E09000005","Girls","6-7","83","%","402","332"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Brighton and Hove","Local authority","E06000043","All","6-7","82","%","50","41"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Brighton and Hove","Local authority","E06000043","Boys","6-7","75","%","24","18"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Brighton and Hove","Local authority","E06000043","Girls","6-7","88","%","26","23"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bristol, City of","Local authority","E06000023","All","6-7","69","%","537","370"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bristol, City of","Local authority","E06000023","Boys","6-7","65","%","260","170"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bristol, City of","Local authority","E06000023","Girls","6-7","72","%","277","200"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bromley","Local authority","E09000006","All","6-7","76","%","333","253"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bromley","Local authority","E09000006","Boys","6-7","68","%","158","108"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bromley","Local authority","E09000006","Girls","6-7","83","%","175","145"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Buckinghamshire","Local authority","E10000002","All","6-7","77","%","147","113"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Buckinghamshire","Local authority","E10000002","Boys","6-7","67","%","70","47"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Buckinghamshire","Local authority","E10000002","Girls","6-7","86","%","77","66"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bury","Local authority","E08000002","All","6-7","69","%","48","33"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bury","Local authority","E08000002","Boys","6-7","57","%","23","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Bury","Local authority","E08000002","Girls","6-7","80","%","25","20"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Calderdale","Local authority","E08000033","All","6-7","57","%","21","12"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Calderdale","Local authority","E08000033","Boys","6-7","56","%","9","5"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Calderdale","Local authority","E08000033","Girls","6-7","58","%","12","7"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cambridgeshire","Local authority","E10000003","All","6-7","77","%","98","75"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cambridgeshire","Local authority","E10000003","Boys","6-7","71","%","51","36"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cambridgeshire","Local authority","E10000003","Girls","6-7","83","%","47","39"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Camden","Local authority","E09000007","All","6-7","75","%","274","206"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Camden","Local authority","E09000007","Boys","6-7","73","%","124","90"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Camden","Local authority","E09000007","Girls","6-7","77","%","150","116"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Central Bedfordshire","Local authority","E06000056","All","6-7","74","%","70","52"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Central Bedfordshire","Local authority","E06000056","Boys","6-7","62","%","34","21"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Central Bedfordshire","Local authority","E06000056","Girls","6-7","86","%","36","31"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cheshire East","Local authority","E06000049","All","6-7","63","%","30","19"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cheshire East","Local authority","E06000049","Boys","6-7","57","%","14","8"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cheshire East","Local authority","E06000049","Girls","6-7","69","%","16","11"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cheshire West and Chester","Local authority","E06000050","All","6-7","62","%","21","13"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cheshire West and Chester","Local authority","E06000050","Boys","6-7","36","%","11","4"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cheshire West and Chester","Local authority","E06000050","Girls","6-7","90","%","10","9"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","City of London","Local authority","E09000001","All","6-7","!","%","!","!"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","City of London","Local authority","E09000001","Boys","6-7","!","%","!","!"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","N/A","2018-2019","Academic Year","City of London","Local authority","E09000001","Girls","6-7","!","%","!","!"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cornwall","Local authority","E06000052","All","6-7","43","%","7","3"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cornwall","Local authority","E06000052","Boys","6-7","75","%","4","3"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Cornwall","Local authority","E06000052","Girls","6-7","0","%","3","0"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","County Durham","Local authority","E06000047","All","6-7","92","%","13","12"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","County Durham","Local authority","E06000047","Boys","6-7","88","%","8","7"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","County Durham","Local authority","E06000047","Girls","6-7","100","%","5","5"
"Percentage of pupils reaching the expected standard in key stage 1 reading","Black","ONS 2011 5+1","2018-2019","Academic Year","Coventry","Local authority","E08000026","All","6-7","72","%","525","380"
