"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Geography_type","Geography_code","Gender","Age","Value","Value_type","Denominator","Numerator"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","75","%","1931","1455"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","86","%","1838","1576"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","All","5-6","83","%","113","94"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","82","%","55","45"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","84","%","58","49"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","All","5-6","81","%","31","25"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","73","%","15","11"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","88","%","16","14"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","All","5-6","93","%","30","28"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","96","%","23","22"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","86","%","7","6"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","All","5-6","82","%","134","110"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","79","%","80","63"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","87","%","54","47"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","All","5-6","78","%","37","29"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","73","%","22","16"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","87","%","15","13"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","All","5-6","80","%","3403","2737"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Boys","5-6","75","%","1727","1294"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Doncaster","Local authority","E08000017","Girls","5-6","86","%","1676","1443"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","81","%","3577","2898"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","77","%","1844","1424"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","85","%","1733","1474"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","76","%","33","25"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","74","%","23","17"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","80","%","10","8"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","89","%","18","16"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","80","%","10","8"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","100","%","8","8"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","86","%","7","6"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","80","%","5","4"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","100","%","2","2"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","81","%","98","79"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","75","%","57","43"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","88","%","41","36"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","40","%","15","6"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","38","%","8","3"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","43","%","7","3"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","All","5-6","81","%","3353","2727"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Boys","5-6","78","%","1714","1330"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Dorset","Local authority","E06000059","Girls","5-6","85","%","1639","1397"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","79","%","4026","3194"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","75","%","2078","1557"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","All","All","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","84","%","1948","1637"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","82","%","417","341"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","77","%","224","172"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Asian","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","88","%","193","169"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","76","%","96","73"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","69","%","45","31"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Black","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","82","%","51","42"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","79","%","14","11"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","67","%","6","4"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Chinese","ONS 2011 18+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","88","%","8","7"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","78","%","301","234"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","70","%","158","110"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Mixed","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","87","%","143","124"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","70","%","61","43"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","70","%","20","14"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","Other","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","71","%","41","29"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","All","5-6","80","%","3102","2475"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Boys","5-6","76","%","1608","1218"
"Percentage of year 1 pupils meeting the expected standard of phonic decoding","White","ONS 2011 5+1","2018-2019","Academic Year","Dudley","Local authority","E08000027","Girls","5-6","84","%","1494","1257"
